,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
27613,193432,0,0,0,1,0,0,0,0,0,1,0,0
27617,193458,0,1,0,0,0,0,0,1,0,0,0,0
27625,193520,0,1,0,0,0,0,0,1,0,0,0,0
27628,193532,0,0,0,0,0,0,0,0,0,0,0,0
27635,193588,0,0,0,0,0,0,0,0,0,0,0,0
27638,193598,0,0,0,0,0,0,0,0,1,0,0,0
27639,193619,0,0,0,0,0,1,0,0,0,0,0,1
27644,193659,0,0,0,0,0,1,0,0,0,0,0,1
27646,193685,0,1,0,0,0,0,0,1,0,0,0,0
27647,193688,0,0,0,0,0,0,0,0,0,0,0,0
27652,193737,0,0,0,0,0,0,0,0,0,0,0,0
27653,193743,0,0,0,1,0,0,0,0,0,1,0,0
27654,193745,0,0,0,1,0,0,0,0,0,1,0,0
27656,193753,0,0,0,0,0,1,0,0,0,0,0,1
27659,193770,0,1,0,0,0,0,0,1,0,0,0,0
27660,193772,0,0,0,0,0,0,0,0,0,0,0,0
27664,193788,0,0,0,0,0,0,0,1,0,0,0,0
27667,193831,1,0,0,0,0,0,0,0,0,0,0,0
27672,193873,0,0,0,0,0,0,0,0,0,0,0,0
27675,193901,0,0,0,0,0,1,0,0,0,0,0,1
27679,193916,0,1,0,0,0,0,0,1,0,0,0,0
27680,193917,0,1,0,0,0,0,0,1,0,0,0,0
27689,194003,0,0,0,0,0,0,0,0,0,0,0,0
27690,194014,0,0,0,1,0,0,0,0,0,1,0,0
27693,194076,0,0,0,0,0,0,0,0,0,0,0,1
27697,194122,0,1,0,0,0,0,0,1,0,0,0,0
27700,194171,0,0,0,1,0,0,0,0,0,1,0,0
27701,194182,0,0,0,0,0,0,0,0,0,0,0,0
27705,194204,0,0,0,0,0,1,0,0,0,0,0,1
27707,194245,0,1,0,0,0,0,0,0,0,0,0,0
27708,194265,0,0,0,0,0,0,0,0,0,0,0,0
27709,194285,0,0,0,0,0,0,0,0,0,0,0,0
27714,194319,0,0,0,0,0,0,0,0,0,0,0,0
27717,194335,0,0,0,0,0,0,0,0,0,0,0,0
27724,194379,0,0,0,0,0,0,0,0,0,0,0,0
27726,194396,0,0,0,0,0,0,0,0,0,0,0,0
27728,194413,0,0,0,1,0,0,0,0,0,1,0,0
27729,194419,0,0,0,1,0,0,0,0,0,1,0,0
27730,194420,0,0,0,0,0,0,0,0,1,0,0,0
27731,194428,0,0,0,0,0,0,0,0,0,0,0,0
27735,194447,0,0,0,0,0,1,0,0,0,0,0,1
27737,194475,0,0,0,0,0,0,0,0,0,0,1,0
27741,194497,0,0,0,0,0,1,0,0,0,0,0,1
27743,194528,0,0,0,0,0,0,0,0,0,0,0,0
27750,194563,0,0,0,0,0,0,1,0,0,0,0,0
27751,194566,0,0,0,0,0,0,0,0,0,0,0,0
27752,194574,0,0,0,0,0,1,0,0,0,0,0,1
27756,194599,0,0,0,0,0,1,0,0,0,0,0,1
27760,194623,0,0,0,0,0,0,0,0,0,0,0,0
27762,194636,0,0,0,1,0,0,0,0,0,1,0,0
27764,194646,0,0,0,0,0,0,0,0,0,0,0,0
27767,194664,0,0,0,0,0,1,0,0,0,0,0,1
27775,194745,0,1,0,0,0,0,0,1,0,0,0,0
27776,194759,0,0,0,0,0,0,0,0,0,0,0,0
27777,194809,0,0,0,0,0,0,0,0,0,0,0,0
27781,194828,0,0,0,0,0,0,0,1,0,0,0,0
27787,194859,0,0,0,0,0,0,0,0,0,0,0,0
27791,194899,0,1,0,0,0,0,0,0,0,0,0,0
27794,194939,0,0,0,1,0,0,0,0,0,1,0,0
27795,194942,0,0,0,1,0,0,0,0,0,1,0,0
27796,194949,0,0,0,1,0,0,0,0,0,1,0,0
27798,194965,0,0,0,1,0,0,0,0,0,1,0,0
27807,195032,0,1,0,0,0,0,0,1,0,0,0,0
27809,195047,0,1,0,0,0,0,0,1,0,0,0,0
27812,195088,0,0,0,0,0,1,0,0,0,0,0,1
27820,195127,0,0,0,0,0,0,0,0,0,0,0,0
27823,195164,0,0,0,0,1,0,0,0,0,0,0,0
27824,195182,0,0,0,0,0,0,0,0,0,0,0,1
27827,195210,0,0,0,1,0,0,0,0,0,0,0,0
27829,195225,0,0,0,0,0,0,0,0,1,0,0,0
27831,195244,0,0,0,1,0,0,0,0,0,1,0,0
27835,195279,0,0,0,0,0,0,0,0,0,0,0,0
27838,195303,0,0,0,0,0,0,0,0,0,0,0,0
27840,195314,0,0,0,0,0,0,0,0,0,0,0,0
27846,195340,0,1,0,0,0,0,0,1,0,0,0,0
27849,195357,0,0,0,0,0,0,0,0,0,0,0,0
27851,195369,0,0,0,0,1,0,0,0,0,0,0,0
27854,195394,0,0,0,0,0,0,0,0,0,0,0,0
27856,195397,0,0,0,0,0,0,0,0,0,0,0,0
27857,195402,0,0,0,0,1,0,0,0,0,0,0,0
27860,195427,0,0,0,0,0,1,0,0,0,0,0,1
27861,195446,0,1,0,0,0,0,0,1,0,0,0,0
27862,195452,0,1,0,0,0,0,0,1,0,0,0,0
27863,195461,0,1,0,0,0,0,0,1,0,0,0,0
27864,195473,0,1,0,0,0,0,0,1,0,0,0,0
27871,195536,0,0,0,1,0,0,0,0,0,1,0,0
27872,195546,0,0,0,0,0,0,0,0,0,0,0,0
27874,195555,0,0,0,1,0,0,0,0,0,1,0,0
27875,195559,0,0,0,0,0,0,0,0,0,0,0,0
27876,195561,0,0,0,0,0,0,0,0,0,0,0,0
27878,195587,0,0,0,1,0,0,0,0,0,1,0,0
27879,195592,0,0,0,0,0,1,0,0,0,0,0,1
27880,195594,0,0,0,0,0,0,0,0,0,0,0,0
27886,195638,0,0,0,1,0,0,0,0,0,1,0,0
27889,195670,0,0,0,0,0,0,0,0,0,0,1,0
27890,195676,0,0,0,0,0,0,0,0,0,0,0,0
27891,195682,0,0,0,1,0,0,0,0,0,0,0,0
27892,195692,0,0,0,0,0,0,0,0,0,0,0,0
27894,195697,0,1,0,0,0,0,0,1,0,0,0,0
27897,195709,0,0,0,0,0,1,0,0,0,0,0,0
27899,195731,0,0,0,0,0,0,0,0,0,0,0,0
27901,195744,0,0,0,0,0,0,0,0,0,1,0,0
27902,195745,0,0,0,0,0,0,0,0,0,0,0,0
27903,195747,0,0,0,0,0,0,0,0,0,0,0,0
27904,195749,0,0,0,1,0,0,0,0,0,1,0,0
27905,195754,0,0,0,1,0,0,0,0,0,1,0,0
27906,195761,0,0,0,0,0,0,1,0,0,0,0,0
27908,195792,0,0,0,1,0,0,0,0,0,1,0,0
27913,195850,0,0,0,0,0,0,0,0,0,0,0,0
27914,195855,0,0,0,1,0,0,0,0,0,1,0,0
27918,195880,0,0,0,0,0,0,0,0,0,0,0,0
27924,195924,0,0,0,0,0,0,0,1,0,0,0,0
27929,195937,0,0,0,0,1,0,0,0,0,0,0,0
27930,195941,0,0,0,0,0,1,0,0,0,0,0,1
27936,195973,0,0,0,0,0,0,0,0,1,0,0,0
27937,195976,0,0,0,0,0,1,0,0,0,0,0,0
27938,195978,0,1,0,0,0,0,0,1,0,0,0,0
27944,196029,0,0,0,0,0,0,0,0,0,1,0,0
27946,196041,0,0,0,0,0,0,0,0,0,0,0,0
27948,196050,0,0,0,0,0,0,0,0,0,0,0,0
27952,196135,0,0,0,0,0,0,0,0,0,0,0,0
27959,196163,0,0,0,0,0,0,0,0,0,0,0,0
27965,196208,0,0,0,0,0,0,0,0,0,0,0,0
27970,196262,0,0,0,0,0,0,0,0,0,0,0,0
27973,196268,0,0,0,0,0,0,0,0,0,0,0,0
27974,196272,0,0,0,0,0,0,0,0,0,0,0,0
27975,196280,0,0,0,0,0,0,0,0,0,0,0,0
27979,196311,0,0,0,0,0,0,1,0,0,0,0,0
27980,196316,0,0,0,1,0,0,0,0,0,1,0,0
27981,196318,0,0,0,0,0,0,0,0,0,0,1,0
27982,196325,0,1,0,0,0,0,0,1,0,0,0,0
27987,196353,0,0,0,0,0,0,0,0,0,0,0,0
27988,196370,0,0,0,1,0,0,0,0,0,1,0,0
27991,196429,0,0,0,1,0,0,0,0,0,1,0,0
27993,196442,0,0,0,0,0,0,0,0,0,0,0,0
27994,196444,0,0,0,1,0,0,0,0,0,1,0,0
27998,196457,0,0,0,0,0,0,0,0,0,0,0,0
27999,196463,0,1,0,0,0,0,0,1,0,0,0,0
28000,196469,0,0,0,0,0,0,0,0,0,0,0,0
28005,196493,0,1,0,0,0,0,0,1,0,0,0,0
28006,196496,0,0,0,0,0,0,0,0,0,0,0,0
28007,196510,0,0,0,0,0,1,0,0,0,0,0,1
28010,196530,0,0,0,0,0,0,0,0,0,0,0,0
28012,196537,0,0,0,0,0,0,0,0,0,0,0,0
28013,196539,0,1,0,0,0,0,0,1,0,0,0,0
28014,196551,0,0,0,1,0,0,0,0,0,0,0,0
28015,196556,0,0,0,0,0,0,0,0,0,0,0,0
28016,196561,0,0,0,0,0,0,0,0,0,0,0,0
28018,196583,0,0,0,0,0,0,0,0,0,0,0,0
28021,196604,0,1,0,0,0,0,0,1,0,0,0,0
28028,196631,0,0,0,0,0,0,0,0,0,0,0,0
28029,196637,0,0,0,0,0,0,0,0,1,0,0,0
28033,196656,0,0,0,0,0,0,0,0,0,0,0,0
28036,196685,0,0,0,0,0,0,0,0,0,0,0,0
28042,196744,0,0,0,0,0,0,0,0,0,0,0,0
28043,196749,0,1,0,0,0,0,0,1,0,0,0,0
28044,196762,0,0,0,0,0,1,0,0,0,0,0,1
28047,196776,0,1,0,0,0,0,0,1,0,0,0,0
28050,196786,0,0,0,0,0,0,0,0,1,0,0,0
28051,196789,0,1,0,0,0,0,0,1,0,0,0,0
28053,196799,0,0,0,0,0,0,0,0,0,0,0,0
28054,196806,0,0,0,0,0,0,0,0,0,0,0,0
28055,196813,0,0,1,0,0,0,0,0,0,0,0,0
28061,196851,0,1,0,0,0,0,0,1,0,0,0,0
28063,196855,0,1,0,0,0,0,0,1,0,0,0,0
28064,196858,0,0,0,0,0,0,0,0,0,0,0,0
28066,196864,0,0,0,0,0,0,0,0,0,0,0,0
28069,196887,0,0,0,0,0,1,0,0,0,0,0,1
28073,196911,0,0,0,0,0,0,0,0,0,0,0,0
28075,196930,0,0,0,0,0,0,0,0,0,0,0,0
28078,196967,0,1,0,0,0,0,0,1,0,0,0,0
28085,197011,0,1,0,0,0,0,0,1,0,0,0,0
28091,197034,0,0,0,0,0,0,0,0,0,0,0,0
28099,197126,0,1,0,0,0,0,0,0,0,0,0,0
28101,197133,0,0,0,0,0,1,0,0,0,0,0,1
28107,197192,0,0,0,0,0,1,0,0,0,0,0,1
28119,197298,0,0,0,1,0,0,0,0,0,1,0,0
28120,197318,0,0,0,1,0,0,0,0,0,1,0,0
28122,197336,0,0,0,1,0,0,0,0,0,1,0,0
28131,197391,1,0,0,0,0,0,0,0,0,0,0,0
28137,197443,0,0,0,0,0,0,0,0,0,0,0,0
28143,197500,0,0,0,1,0,0,0,0,0,1,0,0
28145,197510,0,0,0,0,0,0,0,0,0,0,0,0
28150,197528,0,0,0,0,0,0,0,0,0,0,0,0
28151,197531,0,0,0,0,0,0,1,0,0,0,0,0
28152,197532,0,0,0,0,0,0,0,0,0,0,0,0
28153,197543,0,0,0,0,0,0,0,0,0,0,0,0
28155,197554,0,0,0,0,0,0,0,0,0,0,0,0
28158,197583,0,0,0,0,0,0,0,0,0,0,0,0
28160,197592,0,0,0,0,0,0,0,0,0,0,0,0
28162,197598,0,0,0,1,0,0,0,0,0,1,0,0
28166,197624,0,0,0,0,0,0,0,0,0,0,0,0
28167,197627,0,0,0,1,0,0,0,0,0,1,0,0
28169,197654,0,0,0,1,0,0,0,0,0,1,0,0
28170,197665,0,0,0,0,0,1,0,0,0,0,0,1
28171,197688,0,1,0,0,0,0,0,1,0,0,0,0
28174,197704,0,0,0,0,0,0,0,0,0,1,0,0
28177,197732,0,0,0,0,0,0,0,0,0,0,0,0
28181,197786,0,0,0,1,0,0,0,0,0,1,0,0
28182,197798,0,0,0,0,0,0,0,0,0,0,0,0
28184,197812,0,0,0,0,0,0,0,0,0,0,0,0
28189,197863,0,0,0,0,0,0,0,0,0,0,0,0
28192,197873,0,0,0,0,0,0,0,0,0,0,0,1
28196,197888,0,0,0,1,0,0,0,0,0,1,0,0
28200,197912,0,0,0,0,0,0,0,0,0,0,0,0
28201,197916,0,0,0,0,1,0,0,0,0,0,0,0
28203,197927,0,0,0,1,0,0,0,0,0,1,0,0
28204,197929,0,0,0,0,0,0,0,0,0,0,0,0
28205,197933,0,0,0,0,0,0,0,0,0,0,0,0
28207,197940,0,1,0,0,0,0,0,1,0,0,0,0
28211,197985,0,0,0,0,0,0,0,0,0,0,0,0
28217,198017,0,0,0,0,0,0,0,0,0,0,0,0
28220,198021,0,0,0,0,0,0,0,0,0,0,0,0
28223,198033,0,0,0,0,0,1,0,0,0,0,0,1
28225,198043,0,0,0,0,0,0,0,0,0,0,0,0
28226,198047,0,0,0,1,0,0,0,0,0,1,0,0
28227,198049,0,0,0,0,0,0,0,0,0,0,0,0
28234,198090,0,0,0,0,0,0,0,0,0,0,0,0
28235,198100,0,0,0,0,0,0,0,0,0,0,0,0
28236,198101,0,0,0,0,0,0,0,0,0,0,1,0
28240,198112,0,0,0,0,1,0,0,0,0,0,0,0
28241,198115,0,0,0,0,0,1,0,0,0,0,0,1
28242,198118,0,1,0,0,0,0,0,1,0,0,0,0
28245,198122,0,0,0,1,0,0,0,0,0,1,0,0
28249,198148,0,0,0,0,0,0,0,1,0,0,0,0
28250,198156,0,1,0,0,0,0,0,1,0,0,0,0
28252,198179,0,0,0,0,0,1,0,0,0,0,0,1
28262,198255,0,0,0,0,0,0,0,0,0,0,0,0
28264,198293,0,0,0,0,0,0,0,0,0,0,0,0
28265,198302,0,0,0,0,0,0,0,0,0,0,0,0
28268,198312,0,0,0,0,0,1,0,0,0,0,0,0
28272,198343,0,0,0,0,0,0,0,1,0,0,0,0
28273,198347,0,1,0,0,0,0,0,1,0,0,0,0
28276,198363,0,0,0,0,0,0,0,0,0,0,0,0
28279,198371,0,0,0,0,0,1,0,0,0,0,0,0
28287,198401,0,0,0,0,0,0,0,0,0,0,0,0
28288,198419,0,1,0,0,0,0,0,1,0,0,0,0
28289,198425,0,0,0,0,0,1,0,0,0,0,0,1
28293,198447,0,0,1,0,0,0,0,0,0,0,0,0
28300,198507,0,0,0,0,0,0,0,0,0,1,0,0
28301,198509,0,0,0,1,0,0,0,0,0,1,0,0
28304,198525,0,0,0,0,0,0,0,0,0,0,0,0
28305,198531,0,0,0,1,0,0,0,0,0,1,0,0
28306,198537,0,0,0,1,0,0,0,0,0,1,0,0
28307,198554,0,1,0,0,0,0,0,1,0,0,0,0
28309,198569,0,0,0,0,0,0,0,1,0,0,0,0
28310,198571,0,0,0,0,0,0,0,0,0,0,0,0
28311,198576,0,0,0,0,0,0,0,0,0,0,0,0
28315,198592,0,1,0,0,0,0,0,1,0,0,0,0
28318,198610,0,0,0,0,0,0,0,0,0,0,1,0
28319,198622,0,0,0,0,0,0,0,0,0,0,0,0
28322,198628,0,0,0,0,0,1,0,0,0,0,0,1
28323,198629,0,0,0,0,0,0,0,0,0,0,0,0
28325,198654,0,0,0,0,0,0,0,0,0,0,0,0
28329,198735,0,1,0,0,0,0,0,0,0,0,0,0
28330,198736,0,1,0,0,0,0,0,1,0,0,0,0
28332,198742,0,1,0,0,0,0,0,1,0,0,0,0
28338,198791,0,0,0,0,0,0,0,1,0,0,0,0
28340,198798,0,0,0,0,0,1,0,0,0,0,0,0
28343,198810,0,0,1,0,0,0,0,0,0,0,0,0
28345,198820,0,0,0,0,0,0,0,0,0,0,0,0
28346,198838,0,0,0,0,0,0,0,0,0,0,0,0
28347,198844,0,0,0,0,0,0,0,0,0,0,0,0
28353,198895,0,1,0,0,0,0,0,1,0,0,0,0
28354,198901,0,0,0,0,0,0,0,0,0,0,0,0
28356,198932,0,0,0,0,0,0,0,0,0,0,0,0
28358,198941,0,0,0,1,0,0,0,0,0,1,0,0
28364,198973,0,0,0,1,0,0,0,0,0,1,0,0
28365,198988,0,1,0,0,0,0,0,1,0,0,0,0
28372,199068,0,0,0,0,0,1,0,0,0,0,0,1
28373,199069,0,0,0,0,0,0,0,0,1,0,0,0
28374,199071,0,0,0,0,0,1,0,0,0,0,0,1
28375,199091,0,0,0,0,0,1,0,0,0,0,0,1
28377,199113,0,0,0,0,0,0,0,0,0,0,0,0
28378,199116,0,0,0,0,0,1,0,0,0,0,0,1
28380,199138,0,1,0,0,0,0,0,1,0,0,0,0
28381,199140,0,0,0,1,0,0,0,0,0,1,0,0
28382,199141,0,0,0,1,0,0,0,0,0,1,0,0
28383,199148,0,0,0,1,0,0,0,0,0,1,0,0
28386,199186,0,0,0,0,0,0,0,0,0,0,0,0
28387,199206,0,0,0,0,0,0,0,0,0,0,0,0
28391,199232,0,1,0,0,0,0,0,1,0,0,0,0
28392,199237,0,0,0,0,0,1,0,0,0,0,0,1
28394,199239,0,0,0,0,0,1,0,0,0,0,0,1
28397,199268,0,0,0,1,0,0,0,0,0,1,0,0
28401,199292,0,0,0,0,0,0,0,0,0,0,0,0
28404,199306,0,0,0,0,0,1,0,0,0,0,0,1
28405,199332,0,0,0,1,0,0,0,0,0,1,0,0
28409,199377,0,0,0,0,0,1,0,0,0,0,0,1
28410,199382,0,1,0,0,0,0,0,1,0,0,0,0
28416,199410,0,0,0,1,0,0,0,0,0,1,0,0
28417,199412,0,0,0,0,0,0,0,0,0,0,0,0
28420,199446,0,0,0,0,0,1,0,0,0,0,0,1
28421,199475,0,0,0,0,0,0,0,0,0,0,0,1
28422,199478,0,0,0,0,0,0,0,1,0,0,0,0
28424,199504,0,0,0,0,0,0,0,0,0,0,0,0
28432,199543,0,0,0,0,1,0,0,0,0,0,0,0
28434,199583,0,1,0,0,0,0,0,1,0,0,0,0
28439,199606,0,1,0,0,0,0,0,1,0,0,0,0
28452,199713,0,0,0,1,0,0,0,0,0,1,0,0
28454,199729,0,0,0,0,0,0,0,0,0,0,0,0
28455,199747,0,1,0,0,0,0,0,1,0,0,0,0
28456,199776,0,0,0,0,0,0,0,0,0,0,0,0
28457,199777,0,1,0,0,0,0,0,1,0,0,0,0
28462,199796,0,0,0,0,0,0,0,0,0,0,0,0
28463,199799,0,0,0,0,0,1,0,0,0,0,0,1
28470,199830,0,0,0,0,0,0,0,0,0,0,0,0
28472,199833,0,0,0,0,0,0,0,1,0,0,0,0
28474,199838,0,0,0,0,0,0,0,0,0,0,0,0
28475,199842,0,0,0,1,0,0,0,0,0,1,0,0
28479,199855,0,0,0,0,0,1,0,0,0,0,0,1
28481,199862,0,0,0,1,0,0,0,0,0,1,0,0
28482,199866,0,0,0,0,0,1,0,0,0,0,0,1
28485,199931,0,0,0,1,0,0,0,0,0,1,0,0
28490,199997,0,0,0,0,0,1,0,0,0,0,0,1
28493,200035,0,0,0,1,0,0,0,0,0,1,0,0
28494,200046,0,0,0,0,0,1,0,0,0,0,0,1
28497,200066,0,0,0,0,0,0,0,0,0,0,0,0
28498,200072,0,0,0,0,0,1,0,0,0,0,0,1
28499,200077,0,0,0,0,0,0,0,0,0,0,0,0
28503,200111,0,0,0,0,0,0,0,0,0,0,0,0
28504,200112,0,0,0,0,0,0,0,0,0,0,0,0
28507,200141,0,0,0,0,0,1,0,0,0,0,0,1
28509,200158,0,1,0,0,0,0,0,0,0,0,0,0
28510,200161,0,1,0,0,0,0,0,0,0,0,0,0
28514,200210,0,0,0,0,0,0,0,0,0,0,0,0
28518,200228,0,0,0,0,0,0,0,0,0,0,0,0
28521,200250,0,0,0,1,0,0,0,0,0,0,0,0
28524,200260,0,0,0,0,0,0,0,0,0,0,0,0
28526,200284,0,0,0,1,0,0,0,0,0,1,0,0
28530,200308,0,1,0,0,0,0,0,1,0,0,0,0
28533,200334,0,0,0,0,0,0,1,0,0,0,0,0
28534,200347,0,0,0,0,0,0,0,0,0,0,0,0
28542,200410,0,1,0,0,0,0,0,1,0,0,0,0
28544,200423,0,0,0,0,0,0,0,0,0,0,0,0
28547,200466,0,0,0,0,0,0,0,0,0,0,0,0
28550,200487,0,0,0,0,0,0,0,0,0,0,0,0
28552,200489,0,0,0,0,0,0,0,0,0,0,0,0
28555,200543,0,0,0,0,0,0,0,0,0,0,0,0
28556,200545,0,1,0,0,0,0,0,1,0,0,0,0
28560,200559,0,0,0,0,0,0,0,0,0,0,0,0
28566,200629,0,1,0,0,0,0,0,1,0,0,0,0
28569,200656,0,0,0,0,0,0,0,0,0,0,0,0
28570,200659,0,0,0,1,0,0,0,0,0,1,0,0
28573,200679,0,0,0,0,0,0,0,0,0,0,0,0
28577,200695,0,0,0,0,0,0,0,0,0,0,0,0
28583,200734,0,0,0,0,0,0,0,0,0,0,0,0
28593,200800,0,0,0,0,0,0,0,0,0,0,0,0
28598,200824,0,0,0,1,0,0,0,0,0,1,0,0
28600,200835,0,0,0,1,0,0,0,0,0,1,0,0
28601,200840,0,0,0,0,0,0,0,0,0,0,0,0
28605,200876,0,1,0,0,0,0,0,1,0,0,0,0
28609,200902,0,0,0,0,0,0,0,0,0,0,0,0
28612,200921,0,0,0,1,0,0,0,0,0,1,0,0
28613,200925,0,0,0,0,0,0,0,0,0,0,0,0
28615,200931,0,0,0,1,0,0,0,0,0,1,0,0
28618,200966,0,0,0,0,0,0,0,0,0,0,0,0
28620,200979,0,0,0,0,0,0,0,0,0,0,0,0
28627,201026,0,0,0,0,0,0,0,0,0,0,0,0
28628,201031,0,0,0,0,0,0,0,0,0,0,0,0
28632,201059,0,0,0,1,0,0,0,0,0,0,0,0
28634,201071,0,0,0,0,0,1,0,0,0,0,0,1
28635,201075,0,0,0,0,0,1,0,0,0,0,0,1
28641,201132,0,0,0,0,0,0,0,0,0,0,0,0
28642,201133,0,0,0,0,0,1,0,0,0,0,0,1
28650,201199,0,1,0,0,0,0,0,1,0,0,0,0
28654,201257,0,1,0,0,0,0,0,1,0,0,0,0
28661,201310,0,0,0,0,0,0,0,0,0,0,0,0
28662,201314,0,0,0,0,0,0,0,0,0,0,0,0
28664,201342,0,0,0,1,0,0,0,0,0,1,0,0
28667,201363,0,0,0,0,0,0,0,0,0,0,0,0
28669,201372,0,0,0,0,0,1,0,0,0,0,0,1
28677,201419,0,0,0,1,0,0,0,0,0,1,0,0
28678,201427,0,0,0,0,0,1,0,0,0,0,0,1
28680,201429,0,0,0,0,0,0,0,0,0,0,0,0
28682,201437,0,0,0,0,0,1,0,0,0,0,0,1
28683,201439,0,0,0,0,0,0,0,0,0,0,0,0
28687,201475,0,1,0,0,0,0,0,1,0,0,0,0
28688,201479,0,0,0,0,0,0,0,0,0,0,0,0
28690,201486,0,0,0,0,0,0,0,0,0,0,0,0
28691,201500,0,0,0,1,0,0,0,0,0,0,0,0
28693,201509,0,0,0,0,0,0,1,0,0,0,0,0
28695,201518,0,0,0,0,0,0,0,0,0,0,0,0
28696,201523,0,0,0,1,0,0,0,0,0,1,0,0
28698,201528,0,0,0,0,1,0,0,0,0,0,0,0
28699,201532,0,1,0,0,0,0,0,1,0,0,0,0
28701,201548,0,0,0,0,0,1,0,0,0,0,0,1
28702,201559,0,0,0,0,0,1,0,0,0,0,0,1
28704,201563,0,0,0,0,0,0,0,0,0,0,0,0
28707,201575,0,0,0,0,0,0,0,0,0,0,0,0
28708,201577,0,0,1,0,0,0,0,0,0,0,0,0
28709,201603,0,0,0,0,0,1,0,0,0,0,0,1
28714,201643,0,1,0,0,0,0,0,1,0,0,0,0
28715,201644,0,0,0,0,0,0,0,0,0,0,0,0
28718,201684,0,0,0,0,0,0,0,0,1,0,0,0
28720,201691,0,0,0,0,0,0,0,0,0,0,0,0
28721,201693,0,0,0,0,0,0,0,0,0,0,0,0
28722,201697,0,0,0,1,0,0,0,0,0,1,0,0
28726,201709,0,0,1,0,0,0,0,0,0,0,0,0
28727,201710,0,0,0,0,0,0,0,0,0,0,0,0
28730,201726,0,1,0,0,0,0,0,1,0,0,0,0
28736,201779,0,0,0,0,0,0,0,0,0,0,0,0
28737,201802,0,0,0,0,0,0,0,1,0,0,0,0
28738,201804,0,0,0,0,0,1,0,0,0,0,0,1
28752,201895,0,0,0,0,0,0,0,0,0,0,1,0
28753,201901,0,0,0,1,0,0,0,0,0,1,0,0
28754,201903,0,1,0,0,0,0,0,0,0,0,0,0
28758,201927,0,0,0,0,0,0,0,0,0,0,0,0
28759,201928,0,0,0,0,0,0,0,0,0,0,0,0
28761,201935,0,0,0,0,0,0,0,0,0,0,0,0
28765,201973,0,0,0,0,0,0,0,0,0,0,0,0
28766,201978,0,0,0,0,0,1,0,0,0,0,0,1
28768,201983,0,0,0,0,0,0,0,0,0,0,0,0
28769,201985,0,0,0,1,0,0,0,0,0,1,0,0
28771,201995,0,0,0,0,0,0,0,0,0,0,0,1
28784,202148,0,0,0,0,0,1,0,0,0,0,0,1
28787,202167,0,0,0,0,0,0,0,0,0,0,0,0
28790,202186,0,0,0,1,0,0,0,0,0,1,0,0
28792,202197,0,0,0,0,0,0,0,0,0,0,1,0
28793,202201,0,0,0,0,0,1,0,0,0,0,0,1
28795,202220,0,0,0,0,0,1,0,0,0,0,0,1
28796,202226,0,0,0,0,0,0,0,0,0,0,0,0
28798,202229,0,1,0,0,0,0,0,1,0,0,0,0
28799,202245,0,0,0,1,0,0,0,0,0,1,0,0
28802,202268,0,0,0,1,0,0,0,0,0,1,0,0
28803,202277,0,0,0,0,0,0,0,0,0,0,0,0
28804,202279,0,0,0,1,0,0,0,0,0,1,0,0
28805,202280,0,0,0,0,1,0,0,0,0,0,0,0
28807,202289,0,0,0,0,0,1,0,0,0,0,0,1
28811,202321,0,0,0,0,0,0,0,0,0,0,1,0
28815,202342,0,0,0,1,0,0,0,0,0,1,0,0
28816,202343,0,0,0,0,0,0,0,0,0,0,0,0
28817,202348,0,0,0,1,0,0,0,0,0,1,0,0
28819,202373,0,0,0,1,0,0,0,0,0,1,0,0
28820,202374,0,0,0,0,0,0,0,0,0,0,0,0
28821,202381,0,0,0,0,0,0,0,0,0,0,0,0
28822,202389,0,0,0,0,0,0,0,0,0,0,0,0
28823,202390,0,0,0,0,0,0,0,0,0,0,0,0
28826,202398,0,0,0,0,0,0,0,0,0,0,0,0
28828,202423,0,0,0,0,0,1,0,0,0,0,0,1
28830,202447,0,1,0,0,0,0,0,1,0,0,0,0
28837,202515,0,1,0,0,0,0,0,1,0,0,0,0
28838,202523,0,1,0,0,0,0,0,1,0,0,0,0
28840,202536,0,0,0,0,0,0,0,0,0,0,0,0
28842,202539,0,0,0,0,0,1,0,0,0,0,0,1
28843,202548,0,0,0,0,0,0,0,0,0,0,0,0
28846,202581,0,0,0,0,0,0,0,0,0,0,0,0
28852,202640,0,0,0,0,0,0,0,1,0,0,0,0
28853,202642,0,0,0,0,0,1,0,0,0,0,0,1
28855,202646,0,0,0,1,0,0,0,0,0,1,0,0
28859,202676,0,0,0,0,0,1,0,0,0,0,0,1
28860,202677,0,1,0,0,0,0,0,1,0,0,0,0
28865,202743,0,0,0,0,0,0,0,0,0,0,0,0
28866,202765,0,0,0,0,0,0,0,0,0,0,0,0
28868,202770,0,0,0,1,0,0,0,0,0,1,0,0
28870,202784,0,0,0,0,0,1,0,0,0,0,0,1
28875,202801,0,1,0,0,0,0,0,1,0,0,0,0
28876,202805,0,0,0,1,0,0,0,0,0,1,0,0
28877,202807,0,0,0,0,0,0,0,0,0,0,0,0
28879,202823,0,0,0,0,0,0,0,0,0,0,0,0
28881,202842,0,0,0,1,0,0,0,0,0,1,0,0
28891,202911,0,0,0,0,0,1,0,0,0,0,0,1
28893,202919,0,0,0,0,0,0,0,0,0,0,0,0
28895,202941,0,1,0,0,0,0,0,1,0,0,0,0
