,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
6145,41163,1,0,1,0,1,0,1,0,1,0,1,0
6155,41251,1,0,1,0,1,0,1,0,1,0,1,0
6165,41365,1,0,1,0,1,0,1,0,1,0,1,0
6179,41443,1,0,1,0,1,0,1,0,1,0,1,0
6199,41561,1,0,1,0,1,0,1,0,1,0,1,0
6210,41602,1,0,1,0,1,0,1,0,1,0,1,0
6218,41669,1,0,1,0,1,0,1,0,1,0,1,0
6227,41713,1,0,1,0,1,0,1,0,1,0,1,0
6243,41840,1,0,1,0,1,0,1,0,1,0,1,0
6258,41919,1,0,1,0,1,0,1,0,1,0,1,0
6289,42132,1,0,1,0,1,0,1,0,1,0,1,0
6299,42195,1,0,1,0,1,0,1,0,1,0,1,0
6317,42294,1,0,1,0,1,0,1,0,1,0,1,0
6318,42300,1,0,1,0,1,0,1,0,1,0,1,0
6323,42335,1,0,1,0,1,0,1,0,1,0,1,0
6334,42432,1,0,1,0,1,0,1,0,1,0,1,0
6339,42454,1,0,1,0,1,0,1,0,1,0,1,0
6360,42594,1,0,1,0,1,0,1,0,1,0,1,0
6362,42603,1,0,1,0,1,0,1,0,1,0,1,0
6380,42721,1,0,1,0,1,0,1,0,1,0,1,0
6387,42771,1,0,1,0,1,0,1,0,1,0,1,0
6400,42875,1,0,1,0,1,0,1,0,1,0,1,0
6420,42966,1,0,1,0,1,0,1,0,1,0,1,0
6448,43114,1,0,1,0,1,0,1,0,1,0,1,0
6492,43301,1,0,1,0,1,0,1,0,1,0,1,0
6496,43318,1,0,1,0,1,0,1,0,1,0,1,0
6528,43524,1,0,1,0,1,0,1,0,1,0,1,0
6535,43555,1,0,1,0,1,0,1,0,1,0,1,0
6541,43589,1,0,1,0,1,0,1,0,1,0,1,0
6553,43672,1,0,1,0,1,0,1,0,1,0,1,0
6555,43690,1,0,1,0,1,0,1,0,1,0,1,0
6570,43820,1,0,1,0,1,0,1,0,1,0,1,0
6606,44061,1,0,1,0,1,0,1,0,1,0,1,0
6629,44311,1,0,1,0,1,0,1,0,1,0,1,0
6642,44393,1,0,1,0,1,0,1,0,1,0,1,0
6651,44456,1,0,1,0,1,0,1,0,1,0,1,0
6674,44638,1,0,1,0,1,0,1,0,1,0,1,0
6675,44643,1,0,1,0,1,0,1,0,1,0,1,0
6676,44659,1,0,1,0,1,0,1,0,1,0,1,0
6695,44772,1,0,1,0,1,0,1,0,1,0,1,0
6700,44797,1,0,1,0,1,0,1,0,1,0,1,0
6717,44903,1,0,1,0,1,0,1,0,1,0,1,0
6731,44961,1,0,1,0,1,0,1,0,1,0,1,0
6746,45038,1,0,1,0,1,0,1,0,1,0,1,0
6752,45064,1,0,1,0,1,0,1,0,1,0,1,0
6780,45298,1,0,1,0,1,0,1,0,1,0,1,0
6782,45313,1,0,1,0,1,0,1,0,1,0,1,0
6792,45375,1,0,1,0,1,0,1,0,1,0,1,0
6794,45409,1,0,1,0,1,0,1,0,1,0,1,0
6796,45426,1,0,1,0,1,0,1,0,1,0,1,0
6819,45585,0,0,0,1,0,0,0,1,0,0,0,1
6825,45607,1,0,1,0,1,0,1,0,1,0,1,0
6826,45611,1,0,1,0,1,0,1,0,1,0,1,0
6837,45724,1,0,1,0,1,0,1,0,1,0,1,0
6841,45737,1,0,1,0,1,0,1,0,1,0,1,0
6849,45773,1,0,1,0,1,0,1,0,1,0,1,0
6854,45806,1,0,1,0,1,0,1,0,1,0,1,0
6871,45935,1,0,1,0,1,0,1,0,1,0,1,0
6874,45964,1,0,1,0,1,0,1,0,1,0,1,0
6918,46198,1,0,1,0,1,0,1,0,1,0,1,0
6919,46199,1,0,1,0,1,0,1,0,1,0,1,0
6939,46319,1,0,1,0,1,0,1,0,1,0,1,0
6947,46406,1,0,1,0,1,0,1,0,1,0,1,0
6953,46447,1,0,1,0,1,0,1,0,1,0,1,0
6970,46529,1,0,1,0,1,0,1,0,1,0,1,0
6977,46554,1,0,1,0,1,0,1,0,1,0,1,0
6983,46583,1,0,1,0,1,0,1,0,1,0,1,0
6992,46656,1,0,1,0,1,0,1,0,1,0,1,0
7009,46785,1,0,1,0,1,0,1,0,1,0,1,0
7027,46887,1,0,1,0,1,0,1,0,1,0,1,0
7037,46964,1,0,1,0,1,0,1,0,1,0,1,0
7044,47060,1,0,1,0,1,0,1,0,1,0,1,0
7060,47174,1,0,1,0,1,0,1,0,1,0,1,0
7082,47302,1,0,1,0,1,0,1,0,1,0,1,0
7094,47379,1,0,1,0,1,0,1,0,1,0,1,0
7095,47389,1,0,1,0,1,0,1,0,1,0,1,0
7096,47399,0,0,1,0,0,0,1,0,0,0,1,0
7104,47474,1,0,1,0,1,0,1,0,1,0,1,0
7105,47476,1,0,1,0,1,0,1,0,1,0,1,0
7109,47524,1,0,1,0,1,0,1,0,1,0,1,0
7122,47593,1,0,1,0,1,0,1,0,1,0,1,0
7124,47602,1,0,1,0,1,0,1,0,1,0,1,0
7131,47639,1,0,1,0,1,0,1,0,1,0,1,0
7146,47735,1,0,1,0,1,0,1,0,1,0,1,0
7157,47827,1,0,1,0,1,0,1,0,1,0,1,0
7161,47862,1,0,1,0,1,0,1,0,1,0,1,0
7233,48380,1,0,1,0,1,0,1,0,1,0,1,0
7254,48533,1,0,1,0,1,0,1,0,1,0,1,0
7263,48584,1,0,1,0,1,0,1,0,1,0,1,0
7264,48599,1,0,1,0,1,0,1,0,1,0,1,0
7278,48676,1,0,1,0,1,0,1,0,1,0,1,0
7302,48825,1,0,1,0,1,0,1,0,1,0,1,0
7314,48906,1,0,1,0,1,0,1,0,1,0,1,0
7323,48990,1,0,1,0,1,0,1,0,1,0,1,0
7333,49047,1,0,1,0,1,0,1,0,1,0,1,0
7335,49066,1,0,1,0,1,0,1,0,1,0,1,0
7344,49169,1,0,1,0,1,0,1,0,1,0,1,0
7347,49177,1,0,1,0,1,0,1,0,1,0,1,0
7376,49392,1,0,1,0,1,0,1,0,1,0,1,0
7380,49424,1,0,1,0,1,0,1,0,1,0,1,0
7394,49501,0,1,0,0,0,1,0,0,0,1,0,0
7398,49539,1,0,1,0,1,0,1,0,1,0,1,0
7404,49594,1,0,1,0,1,0,1,0,1,0,1,0
7416,49656,1,0,1,0,1,0,1,0,1,0,1,0
7430,49730,1,0,1,0,1,0,1,0,1,0,1,0
7445,49850,1,0,1,0,1,0,1,0,1,0,1,0
7455,49899,1,0,1,0,1,0,1,0,1,0,1,0
7457,49902,1,0,1,0,1,0,1,0,1,0,1,0
7470,50026,1,0,1,0,1,0,1,0,1,0,1,0
7478,50070,1,0,1,0,1,0,1,0,1,0,1,0
7486,50120,1,0,1,0,1,0,1,0,1,0,1,0
7489,50140,1,0,1,0,1,0,1,0,1,0,1,0
7505,50210,1,0,1,0,1,0,1,0,1,0,1,0
7513,50257,1,0,1,0,1,0,1,0,1,0,1,0
7514,50258,1,0,1,0,1,0,1,0,1,0,1,0
7517,50272,1,0,1,0,1,0,1,0,1,0,1,0
7544,50483,1,0,1,0,1,0,1,0,1,0,1,0
7556,50578,1,0,1,0,1,0,1,0,1,0,1,0
7572,50661,1,0,1,0,1,0,1,0,1,0,1,0
7591,50795,1,0,1,0,1,0,1,0,1,0,1,0
7594,50834,1,0,1,0,1,0,1,0,1,0,1,0
7610,50927,1,0,1,0,1,0,1,0,1,0,1,0
7611,50930,1,0,1,0,1,0,1,0,1,0,1,0
7615,50947,1,0,1,0,1,0,1,0,1,0,1,0
7623,51012,1,0,1,0,1,0,1,0,1,0,1,0
7635,51108,1,0,1,0,1,0,1,0,1,0,1,0
7641,51151,1,0,1,0,1,0,1,0,1,0,1,0
7673,51416,1,0,1,0,1,0,1,0,1,0,1,0
7684,51484,1,0,1,0,1,0,1,0,1,0,1,0
7687,51500,1,0,1,0,1,0,1,0,1,0,1,0
7694,51543,1,0,1,0,1,0,1,0,1,0,1,0
7717,51730,1,0,1,0,1,0,1,0,1,0,1,0
7729,51806,1,0,1,0,1,0,1,0,1,0,1,0
7748,51918,1,0,1,0,1,0,1,0,1,0,1,0
7790,52172,1,0,1,0,1,0,1,0,1,0,1,0
7791,52174,1,0,1,0,1,0,1,0,1,0,1,0
7800,52214,1,0,1,0,1,0,1,0,1,0,1,0
7810,52269,1,0,1,0,1,0,1,0,1,0,1,0
7813,52294,1,0,1,0,1,0,1,0,1,0,1,0
7817,52334,1,0,1,0,1,0,1,0,1,0,1,0
7824,52393,1,0,1,0,1,0,1,0,1,0,1,0
7835,52458,1,0,1,0,1,0,1,0,1,0,1,0
7845,52517,1,0,1,0,1,0,1,0,1,0,1,0
7846,52529,1,0,1,0,1,0,1,0,1,0,1,0
7854,52623,1,0,1,0,1,0,1,0,1,0,1,0
7878,52768,1,0,1,0,1,0,1,0,1,0,1,0
7903,52927,1,0,1,0,1,0,1,0,1,0,1,0
7929,53141,1,0,1,0,1,0,1,0,1,0,1,0
7938,53194,1,0,1,0,1,0,1,0,1,0,1,0
7939,53196,1,0,1,0,1,0,1,0,1,0,1,0
7962,53356,1,0,1,0,1,0,1,0,1,0,1,0
7988,53487,1,0,1,0,1,0,1,0,1,0,1,0
8038,53861,1,0,1,0,1,0,1,0,1,0,1,0
8049,53907,1,0,1,0,1,0,1,0,1,0,1,0
8054,53969,1,0,1,0,1,0,1,0,1,0,1,0
8061,54035,1,0,1,0,1,0,1,0,1,0,1,0
8076,54104,1,0,1,0,1,0,1,0,1,0,1,0
8101,54258,1,0,1,0,1,0,1,0,1,0,1,0
8103,54274,1,0,1,0,1,0,1,0,1,0,1,0
8123,54384,1,0,1,0,1,0,1,0,1,0,1,0
8149,54579,1,0,1,0,1,0,1,0,1,0,1,0
8154,54602,1,0,1,0,1,0,1,0,1,0,1,0
8170,54682,1,0,1,0,1,0,1,0,1,0,1,0
8222,55037,1,0,1,0,1,0,1,0,1,0,1,0
8234,55110,1,0,1,0,1,0,1,0,1,0,1,0
8237,55133,1,0,1,0,1,0,1,0,1,0,1,0
8241,55152,1,0,1,0,1,0,1,0,1,0,1,0
8244,55201,1,0,1,0,1,0,1,0,1,0,1,0
8252,55232,1,0,1,0,1,0,1,0,1,0,1,0
8262,55308,1,0,1,0,1,0,1,0,1,0,1,0
8270,55372,1,0,1,0,1,0,1,0,1,0,1,0
8289,55504,1,0,1,0,1,0,1,0,1,0,1,0
8291,55511,1,0,1,0,1,0,1,0,1,0,1,0
8307,55623,1,0,1,0,1,0,1,0,1,0,1,0
8322,55729,1,0,1,0,1,0,1,0,1,0,1,0
8326,55764,1,0,1,0,1,0,1,0,1,0,1,0
8336,55822,1,0,1,0,1,0,1,0,1,0,1,0
8345,55858,1,0,1,0,1,0,1,0,1,0,1,0
8380,56079,1,0,1,0,1,0,1,0,1,0,1,0
8386,56098,1,0,1,0,1,0,1,0,1,0,1,0
8389,56115,1,0,1,0,1,0,1,0,1,0,1,0
8392,56135,1,0,1,0,1,0,1,0,1,0,1,0
8398,56176,1,0,1,0,1,0,1,0,1,0,1,0
8401,56194,1,0,1,0,1,0,1,0,1,0,1,0
8414,56274,1,0,1,0,1,0,1,0,1,0,1,0
8417,56313,1,0,1,0,1,0,1,0,1,0,1,0
8426,56410,1,0,1,0,1,0,1,0,1,0,1,0
8428,56421,1,0,1,0,1,0,1,0,1,0,1,0
8429,56450,1,0,1,0,1,0,1,0,1,0,1,0
8430,56451,1,0,1,0,1,0,1,0,1,0,1,0
8447,56517,1,0,1,0,1,0,1,0,1,0,1,0
8459,56559,1,0,1,0,1,0,1,0,1,0,1,0
8467,56612,1,0,1,0,1,0,1,0,1,0,1,0
8475,56674,1,0,1,0,1,0,1,0,1,0,1,0
8504,56854,1,0,1,0,1,0,1,0,1,0,1,0
8513,56912,1,0,1,0,1,0,1,0,1,0,1,0
8518,56947,1,0,1,0,1,0,1,0,1,0,1,0
8523,56994,1,0,1,0,1,0,1,0,1,0,1,0
8554,57219,1,0,1,0,1,0,1,0,1,0,1,0
8556,57222,1,0,1,0,1,0,1,0,1,0,1,0
8582,57399,1,0,1,0,1,0,1,0,1,0,1,0
8603,57554,1,0,1,0,1,0,1,0,1,0,1,0
8606,57578,1,0,1,0,1,0,1,0,1,0,1,0
8611,57614,1,0,1,0,1,0,1,0,1,0,1,0
8633,57754,1,0,1,0,1,0,1,0,1,0,1,0
8646,57817,1,0,1,0,1,0,1,0,1,0,1,0
8668,58011,1,0,1,0,1,0,1,0,1,0,1,0
8686,58089,1,0,1,0,1,0,1,0,1,0,1,0
8708,58215,1,0,1,0,1,0,1,0,1,0,1,0
8741,58444,1,0,1,0,1,0,1,0,1,0,1,0
8742,58452,1,0,1,0,1,0,1,0,1,0,1,0
8747,58493,1,0,1,0,1,0,1,0,1,0,1,0
8756,58542,1,0,1,0,1,0,1,0,1,0,1,0
8774,58647,1,0,1,0,1,0,1,0,1,0,1,0
8783,58700,1,0,1,0,1,0,1,0,1,0,1,0
8786,58710,1,0,1,0,1,0,1,0,1,0,1,0
8803,58831,1,0,1,0,1,0,1,0,1,0,1,0
8822,58978,1,0,1,0,1,0,1,0,1,0,1,0
8855,59218,1,0,1,0,1,0,1,0,1,0,1,0
8864,59285,1,0,1,0,1,0,1,0,1,0,1,0
8870,59326,1,0,1,0,1,0,1,0,1,0,1,0
8871,59329,1,0,1,0,1,0,1,0,1,0,1,0
8878,59386,1,0,1,0,1,0,1,0,1,0,1,0
8894,59490,1,0,1,0,1,0,1,0,1,0,1,0
8923,59704,1,0,1,0,1,0,1,0,1,0,1,0
8952,59918,1,0,1,0,1,0,1,0,1,0,1,0
8984,60240,1,0,1,0,1,0,1,0,1,0,1,0
8989,60292,1,0,1,0,1,0,1,0,1,0,1,0
9007,60407,1,0,1,0,1,0,1,0,1,0,1,0
9011,60428,1,0,1,0,1,0,1,0,1,0,1,0
9052,60729,1,0,1,0,1,0,1,0,1,0,1,0
9058,60788,1,0,1,0,1,0,1,0,1,0,1,0
9064,60806,1,0,1,0,1,0,1,0,1,0,1,0
9079,60906,1,0,1,0,1,0,1,0,1,0,1,0
9102,61067,1,0,1,0,1,0,1,0,1,0,1,0
9128,61227,1,0,1,0,1,0,1,0,1,0,1,0
9135,61253,1,0,1,0,1,0,1,0,1,0,1,0
9144,61348,1,0,1,0,1,0,1,0,1,0,1,0
9162,61443,1,0,1,0,1,0,1,0,1,0,1,0
9169,61502,1,0,1,0,1,0,1,0,1,0,1,0
9212,61789,1,0,1,0,1,0,1,0,1,0,1,0
9218,61836,1,0,1,0,1,0,1,0,1,0,1,0
9225,61895,1,0,1,0,1,0,1,0,1,0,1,0
9227,61898,1,0,1,0,1,0,1,0,1,0,1,0
9251,62031,1,0,1,0,1,0,1,0,1,0,1,0
9257,62104,1,0,1,0,1,0,1,0,1,0,1,0
9274,62213,1,0,1,0,1,0,1,0,1,0,1,0
9280,62255,1,0,1,0,1,0,1,0,1,0,1,0
9289,62346,1,0,1,0,1,0,1,0,1,0,1,0
9307,62462,1,0,1,0,1,0,1,0,1,0,1,0
9314,62512,1,0,1,0,1,0,1,0,1,0,1,0
9329,62604,1,0,1,0,1,0,1,0,1,0,1,0
9337,62636,1,0,1,0,1,0,1,0,1,0,1,0
9344,62688,1,0,1,0,1,0,1,0,1,0,1,0
9348,62694,1,0,1,0,1,0,1,0,1,0,1,0
9353,62717,1,0,1,0,1,0,1,0,1,0,1,0
9375,62895,1,0,1,0,1,0,1,0,1,0,1,0
9427,63228,1,0,1,0,1,0,1,0,1,0,1,0
9431,63264,1,0,1,0,1,0,1,0,1,0,1,0
9441,63369,1,0,1,0,1,0,1,0,1,0,1,0
9444,63388,1,0,1,0,1,0,1,0,1,0,1,0
9478,63638,1,0,1,0,1,0,1,0,1,0,1,0
9481,63648,1,0,1,0,1,0,1,0,1,0,1,0
9486,63669,1,0,1,0,1,0,1,0,1,0,1,0
9491,63678,1,0,1,0,1,0,1,0,1,0,1,0
9493,63698,1,0,1,0,1,0,1,0,1,0,1,0
9535,63943,1,0,1,0,1,0,1,0,1,0,1,0
9568,64104,1,0,1,0,1,0,1,0,1,0,1,0
9572,64121,1,0,1,0,1,0,1,0,1,0,1,0
9580,64209,1,0,1,0,1,0,1,0,1,0,1,0
9598,64312,1,0,1,0,1,0,1,0,1,0,1,0
9616,64458,1,0,1,0,1,0,1,0,1,0,1,0
9630,64577,1,0,1,0,1,0,1,0,1,0,1,0
9677,64911,1,0,1,0,1,0,1,0,1,0,1,0
9684,64943,1,0,1,0,1,0,1,0,1,0,1,0
9688,64961,1,0,1,0,1,0,1,0,1,0,1,0
9714,65143,1,0,1,0,1,0,1,0,1,0,1,0
9763,65476,1,0,1,0,1,0,1,0,1,0,1,0
9773,65567,1,0,1,0,1,0,1,0,1,0,1,0
9774,65570,1,0,1,0,1,0,1,0,1,0,1,0
9809,65845,1,0,1,0,1,0,1,0,1,0,1,0
9821,65951,1,0,1,0,1,0,1,0,1,0,1,0
9826,65981,1,0,1,0,1,0,1,0,1,0,1,0
9830,66012,1,0,1,0,1,0,1,0,1,0,1,0
9850,66115,1,0,1,0,1,0,1,0,1,0,1,0
9857,66165,1,0,1,0,1,0,1,0,1,0,1,0
9869,66252,1,0,1,0,1,0,1,0,1,0,1,0
9880,66330,1,0,1,0,1,0,1,0,1,0,1,0
9884,66353,1,0,1,0,1,0,1,0,1,0,1,0
9907,66468,1,0,1,0,1,0,1,0,1,0,1,0
9918,66541,1,0,1,0,1,0,1,0,1,0,1,0
9925,66597,1,0,1,0,1,0,1,0,1,0,1,0
9926,66599,1,0,1,0,1,0,1,0,1,0,1,0
9942,66675,1,0,1,0,1,0,1,0,1,0,1,0
9947,66735,1,0,1,0,1,0,1,0,1,0,1,0
9958,66788,1,0,1,0,1,0,1,0,1,0,1,0
9962,66801,1,0,1,0,1,0,1,0,1,0,1,0
9989,67024,1,0,1,0,1,0,1,0,1,0,1,0
9990,67025,1,0,1,0,1,0,1,0,1,0,1,0
9995,67061,1,0,1,0,1,0,1,0,1,0,1,0
9996,67066,1,0,1,0,1,0,1,0,1,0,1,0
10003,67113,1,0,1,0,1,0,1,0,1,0,1,0
10005,67121,1,0,1,0,1,0,1,0,1,0,1,0
10011,67172,1,0,1,0,1,0,1,0,1,0,1,0
10016,67217,1,0,1,0,1,0,1,0,1,0,1,0
10018,67243,1,0,1,0,1,0,1,0,1,0,1,0
10028,67294,1,0,1,0,1,0,1,0,1,0,1,0
10035,67332,1,0,1,0,1,0,1,0,1,0,1,0
10043,67389,1,0,1,0,1,0,1,0,1,0,1,0
10045,67392,1,0,1,0,1,0,1,0,1,0,1,0
10058,67464,1,0,1,0,1,0,1,0,1,0,1,0
10080,67530,1,0,1,0,1,0,1,0,1,0,1,0
10094,67638,1,0,1,0,1,0,1,0,1,0,1,0
10101,67720,1,0,1,0,1,0,1,0,1,0,1,0
10103,67744,0,0,1,0,0,0,1,0,0,0,1,0
10108,67764,1,0,1,0,1,0,1,0,1,0,1,0
10138,67958,1,0,1,0,1,0,1,0,1,0,1,0
10160,68115,1,0,1,0,1,0,1,0,1,0,1,0
10189,68254,1,0,1,0,1,0,1,0,1,0,1,0
10200,68314,1,0,1,0,1,0,1,0,1,0,1,0
10208,68379,1,0,1,0,1,0,1,0,1,0,1,0
10216,68405,1,0,1,0,1,0,1,0,1,0,1,0
10228,68481,1,0,1,0,1,0,1,0,1,0,1,0
10279,68825,1,0,1,0,1,0,1,0,1,0,1,0
10285,68890,1,0,1,0,1,0,1,0,1,0,1,0
10339,69237,1,0,1,0,1,0,1,0,1,0,1,0
10373,69394,1,0,1,0,1,0,1,0,1,0,1,0
10401,69635,1,0,1,0,1,0,1,0,1,0,1,0
10406,69681,1,0,1,0,1,0,1,0,1,0,1,0
10418,69751,1,0,1,0,1,0,1,0,1,0,1,0
10420,69763,1,0,1,0,1,0,1,0,1,0,1,0
10423,69787,1,0,1,0,1,0,1,0,1,0,1,0
10427,69822,1,0,1,0,1,0,1,0,1,0,1,0
10436,69872,1,0,1,0,1,0,1,0,1,0,1,0
10440,69899,1,0,1,0,1,0,1,0,1,0,1,0
10450,69940,1,0,1,0,1,0,1,0,1,0,1,0
10452,69951,1,0,1,0,1,0,1,0,1,0,1,0
10476,70141,1,0,1,0,1,0,1,0,1,0,1,0
10482,70174,1,0,1,0,1,0,1,0,1,0,1,0
10497,70236,1,0,1,0,1,0,1,0,1,0,1,0
10498,70244,1,0,1,0,1,0,1,0,1,0,1,0
10503,70262,1,0,1,0,1,0,1,0,1,0,1,0
10534,70471,1,0,1,0,1,0,1,0,1,0,1,0
10568,70735,1,0,1,0,1,0,1,0,1,0,1,0
10582,70825,1,0,1,0,1,0,1,0,1,0,1,0
10592,70888,1,0,1,0,1,0,1,0,1,0,1,0
10596,70906,1,0,1,0,1,0,1,0,1,0,1,0
10602,70935,1,0,1,0,1,0,1,0,1,0,1,0
10620,71081,1,0,1,0,1,0,1,0,1,0,1,0
10651,71250,1,0,1,0,1,0,1,0,1,0,1,0
10664,71325,1,0,1,0,1,0,1,0,1,0,1,0
10671,71366,1,0,1,0,1,0,1,0,1,0,1,0
10675,71383,1,0,1,0,1,0,1,0,1,0,1,0
10697,71534,1,0,1,0,1,0,1,0,1,0,1,0
10716,71761,1,0,1,0,1,0,1,0,1,0,1,0
10718,71777,1,0,1,0,1,0,1,0,1,0,1,0
10724,71800,1,0,1,0,1,0,1,0,1,0,1,0
10759,71953,1,0,1,0,1,0,1,0,1,0,1,0
10764,71998,1,0,1,0,1,0,1,0,1,0,1,0
10770,72028,1,0,1,0,1,0,1,0,1,0,1,0
10787,72141,1,0,1,0,1,0,1,0,1,0,1,0
10792,72179,1,0,1,0,1,0,1,0,1,0,1,0
10796,72187,1,0,1,0,1,0,1,0,1,0,1,0
10797,72200,1,0,1,0,1,0,1,0,1,0,1,0
10804,72226,1,0,1,0,1,0,1,0,1,0,1,0
10809,72256,1,0,1,0,1,0,1,0,1,0,1,0
10810,72258,1,0,1,0,1,0,1,0,1,0,1,0
10816,72292,1,0,1,0,1,0,1,0,1,0,1,0
10819,72310,1,0,1,0,1,0,1,0,1,0,1,0
10823,72335,1,0,1,0,1,0,1,0,1,0,1,0
10830,72382,1,0,1,0,1,0,1,0,1,0,1,0
10838,72426,1,0,1,0,1,0,1,0,1,0,1,0
10849,72534,1,0,1,0,1,0,1,0,1,0,1,0
10862,72671,1,0,1,0,1,0,1,0,1,0,1,0
10863,72672,1,0,1,0,1,0,1,0,1,0,1,0
10865,72685,1,0,1,0,1,0,1,0,1,0,1,0
10897,72888,1,0,1,0,1,0,1,0,1,0,1,0
10905,72926,1,0,1,0,1,0,1,0,1,0,1,0
10910,72953,1,0,1,0,1,0,1,0,1,0,1,0
10912,72956,1,0,1,0,1,0,1,0,1,0,1,0
10917,73007,1,0,1,0,1,0,1,0,1,0,1,0
10924,73066,1,0,1,0,1,0,1,0,1,0,1,0
10926,73077,1,0,1,0,1,0,1,0,1,0,1,0
10930,73120,1,0,1,0,1,0,1,0,1,0,1,0
10966,73361,1,0,1,0,1,0,1,0,1,0,1,0
10976,73458,1,0,1,0,1,0,1,0,1,0,1,0
10994,73597,1,0,1,0,1,0,1,0,1,0,1,0
11011,73674,1,0,1,0,1,0,1,0,1,0,1,0
11013,73679,1,0,1,0,1,0,1,0,1,0,1,0
11019,73728,1,0,1,0,1,0,1,0,1,0,1,0
11037,73873,1,0,1,0,1,0,1,0,1,0,1,0
11038,73881,1,0,1,0,1,0,1,0,1,0,1,0
11055,74023,1,0,1,0,1,0,1,0,1,0,1,0
11078,74198,0,0,0,1,0,0,0,1,0,0,0,1
11090,74305,1,0,1,0,1,0,1,0,1,0,1,0
11135,74590,1,0,1,0,1,0,1,0,1,0,1,0
11137,74601,1,0,1,0,1,0,1,0,1,0,1,0
11142,74628,1,0,1,0,1,0,1,0,1,0,1,0
11150,74688,1,0,1,0,1,0,1,0,1,0,1,0
11156,74712,1,0,1,0,1,0,1,0,1,0,1,0
11160,74763,1,0,1,0,1,0,1,0,1,0,1,0
11180,74927,1,0,1,0,1,0,1,0,1,0,1,0
11182,74945,1,0,1,0,1,0,1,0,1,0,1,0
11190,74980,1,0,1,0,1,0,1,0,1,0,1,0
11208,75085,1,0,1,0,1,0,1,0,1,0,1,0
11211,75095,1,0,1,0,1,0,1,0,1,0,1,0
11213,75102,1,0,1,0,1,0,1,0,1,0,1,0
11237,75241,1,0,1,0,1,0,1,0,1,0,1,0
11246,75280,1,0,1,0,1,0,1,0,1,0,1,0
11249,75315,1,0,1,0,1,0,1,0,1,0,1,0
11264,75452,1,0,1,0,1,0,1,0,1,0,1,0
11293,75659,1,0,1,0,1,0,1,0,1,0,1,0
11301,75688,1,0,1,0,1,0,1,0,1,0,1,0
11310,75717,1,0,1,0,1,0,1,0,1,0,1,0
11321,75751,1,0,1,0,1,0,1,0,1,0,1,0
11336,75890,1,0,1,0,1,0,1,0,1,0,1,0
11341,75942,1,0,1,0,1,0,1,0,1,0,1,0
11345,75964,1,0,1,0,1,0,1,0,1,0,1,0
11352,75996,1,0,1,0,1,0,1,0,1,0,1,0
11361,76061,1,0,1,0,1,0,1,0,1,0,1,0
11364,76073,1,0,1,0,1,0,1,0,1,0,1,0
11365,76090,1,0,1,0,1,0,1,0,1,0,1,0
11381,76150,1,0,1,0,1,0,1,0,1,0,1,0
11402,76329,1,0,1,0,1,0,1,0,1,0,1,0
11410,76393,1,0,1,0,1,0,1,0,1,0,1,0
11411,76409,1,0,1,0,1,0,1,0,1,0,1,0
11416,76448,1,0,1,0,1,0,1,0,1,0,1,0
11422,76486,1,0,1,0,1,0,1,0,1,0,1,0
11426,76515,1,0,1,0,1,0,1,0,1,0,1,0
11430,76535,1,0,1,0,1,0,1,0,1,0,1,0
11432,76556,1,0,1,0,1,0,1,0,1,0,1,0
11436,76574,1,0,1,0,1,0,1,0,1,0,1,0
11444,76611,1,0,1,0,1,0,1,0,1,0,1,0
11447,76650,1,0,1,0,1,0,1,0,1,0,1,0
11449,76656,1,0,1,0,1,0,1,0,1,0,1,0
11487,76940,1,0,1,0,1,0,1,0,1,0,1,0
11489,76952,1,0,1,0,1,0,1,0,1,0,1,0
11526,77174,1,0,1,0,1,0,1,0,1,0,1,0
11538,77243,1,0,1,0,1,0,1,0,1,0,1,0
11540,77250,0,0,0,1,0,0,0,1,0,0,0,1
11549,77324,1,0,1,0,1,0,1,0,1,0,1,0
11575,77489,1,0,1,0,1,0,1,0,1,0,1,0
11606,77697,1,0,1,0,1,0,1,0,1,0,1,0
11625,77818,1,0,1,0,1,0,1,0,1,0,1,0
11627,77829,1,0,1,0,1,0,1,0,1,0,1,0
11668,78166,1,0,1,0,1,0,1,0,1,0,1,0
11679,78253,1,0,1,0,1,0,1,0,1,0,1,0
11685,78287,1,0,1,0,1,0,1,0,1,0,1,0
11693,78326,1,0,1,0,1,0,1,0,1,0,1,0
11701,78379,1,0,1,0,1,0,1,0,1,0,1,0
11708,78428,1,0,1,0,1,0,1,0,1,0,1,0
11712,78464,1,0,1,0,1,0,1,0,1,0,1,0
11721,78518,1,0,1,0,1,0,1,0,1,0,1,0
11731,78641,1,0,1,0,1,0,1,0,1,0,1,0
11743,78699,1,0,1,0,1,0,1,0,1,0,1,0
11745,78712,1,0,1,0,1,0,1,0,1,0,1,0
11759,78810,0,0,1,0,0,1,0,0,1,0,0,1
11770,78884,1,0,1,0,1,0,1,0,1,0,1,0
11772,78891,1,0,1,0,1,0,1,0,1,0,1,0
11790,79012,1,0,1,0,1,0,1,0,1,0,1,0
11821,79315,1,0,1,0,1,0,1,0,1,0,1,0
11822,79318,1,0,1,0,1,0,1,0,1,0,1,0
11868,79648,1,0,1,0,1,0,1,0,1,0,1,0
11872,79677,1,0,1,0,1,0,1,0,1,0,1,0
