,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
53465,381033,0,1,0,0,0,1,0,0,0,1,0,0
53467,381035,1,0,1,0,1,0,1,0,1,0,1,0
53469,381044,1,0,1,0,1,0,1,0,1,0,1,0
53470,381066,0,0,0,0,1,0,0,0,1,0,0,0
53472,381071,1,0,0,1,0,0,1,0,0,1,0,0
53473,381079,0,0,1,0,0,1,0,0,1,0,0,1
53475,381083,0,0,1,0,0,0,1,0,0,0,1,0
53477,381096,1,0,1,0,1,0,1,0,1,0,1,0
53479,381102,1,0,1,0,1,0,1,0,1,0,1,0
53483,381137,1,0,1,0,1,0,1,0,1,0,1,0
53486,381164,1,0,0,0,1,0,0,0,1,0,0,0
53488,381178,0,1,0,0,1,0,0,1,0,0,1,0
53490,381197,0,0,0,1,0,0,0,1,0,0,0,1
53494,381229,0,0,1,0,0,1,0,0,1,0,0,1
53496,381268,0,0,0,1,0,0,0,1,0,0,0,1
53497,381269,1,0,1,0,1,0,1,0,1,0,1,0
53498,381274,1,0,1,0,1,0,1,0,1,0,1,0
53502,381297,1,0,1,0,1,0,1,0,1,0,1,0
53504,381300,1,0,1,0,1,0,1,0,1,0,1,0
53506,381317,0,0,0,0,1,0,0,0,1,0,0,0
53507,381324,1,0,1,0,1,0,1,0,1,0,1,0
53513,381390,1,0,0,0,1,0,0,0,1,0,0,0
53515,381394,1,0,0,1,0,0,1,0,0,1,0,0
53516,381404,1,0,1,0,1,0,1,0,1,0,1,0
53518,381418,0,0,1,0,0,1,0,0,1,0,0,1
53519,381422,1,0,1,0,1,0,1,0,1,0,1,0
53520,381427,0,1,0,0,1,0,0,1,0,0,1,0
53521,381435,0,0,1,0,0,1,0,0,1,0,0,1
53523,381437,1,0,1,0,1,0,1,0,1,0,1,0
53526,381445,1,0,1,0,1,0,1,0,1,0,1,0
53534,381506,1,0,1,0,1,0,1,0,1,0,1,0
53539,381551,0,0,1,0,0,1,0,0,1,0,0,1
53547,381585,0,0,1,0,0,1,0,0,1,0,0,1
53549,381608,1,0,1,0,1,0,1,0,1,0,1,0
53550,381625,1,0,0,1,0,0,1,0,0,1,0,0
53555,381637,1,0,0,1,0,0,1,0,0,1,0,0
53558,381655,0,0,0,0,1,0,0,0,1,0,0,0
53561,381673,1,0,1,0,1,0,1,0,1,0,1,0
53562,381695,0,0,0,0,1,0,0,0,1,0,0,0
53571,381765,0,0,0,0,1,0,0,0,1,0,0,0
53572,381778,1,0,0,0,1,0,0,0,1,0,0,0
53573,381793,1,0,0,0,1,0,0,0,1,0,0,0
53574,381804,0,1,0,0,1,0,0,1,0,0,1,0
53575,381813,1,0,1,0,1,0,1,0,1,0,1,0
53576,381825,0,0,0,0,1,0,0,0,1,0,0,0
53579,381838,1,0,1,0,1,0,1,0,1,0,1,0
53581,381858,1,0,1,0,1,0,1,0,1,0,1,0
53582,381862,1,0,1,0,1,0,1,0,1,0,1,0
53588,381892,1,0,1,0,1,0,1,0,1,0,1,0
53590,381903,1,0,0,1,0,0,1,0,0,1,0,0
53592,381908,1,0,1,0,1,0,1,0,1,0,1,0
53593,381925,0,0,1,0,0,0,1,0,0,0,1,0
53596,381945,0,1,0,0,0,1,0,0,0,1,0,0
53599,381971,1,0,1,0,1,0,1,0,1,0,1,0
53600,381972,0,0,0,0,1,0,0,0,1,0,0,0
53601,381973,1,0,1,0,1,0,1,0,1,0,1,0
53606,382002,0,0,1,0,0,1,0,0,1,0,0,1
53607,382008,0,0,0,1,0,0,0,1,0,0,0,1
53608,382023,1,0,0,0,1,0,0,0,1,0,0,0
53612,382056,1,0,1,0,1,0,1,0,1,0,1,0
53613,382058,0,0,0,0,1,0,0,0,1,0,0,0
53614,382078,0,0,0,1,0,0,0,1,0,0,0,1
53615,382080,0,0,0,1,0,0,0,1,0,0,0,1
53620,382130,0,0,1,0,0,1,0,0,1,0,0,1
53623,382150,1,0,1,0,1,0,1,0,1,0,1,0
53635,382214,0,0,0,1,0,0,0,1,0,0,0,1
53640,382249,0,0,0,1,0,0,0,1,0,0,0,1
53642,382254,1,0,1,0,1,0,1,0,1,0,1,0
53644,382271,0,0,0,1,0,0,0,1,0,0,0,1
53645,382275,1,0,1,0,1,0,1,0,1,0,1,0
53650,382308,1,0,1,0,1,0,1,0,1,0,1,0
53653,382333,0,0,0,0,1,0,0,0,1,0,0,0
53654,382337,0,0,0,1,0,0,0,1,0,0,0,1
53657,382356,1,0,1,0,1,0,1,0,1,0,1,0
53661,382374,0,0,0,0,1,0,0,0,1,0,0,0
53664,382402,1,0,0,0,1,0,0,0,1,0,0,0
53668,382433,1,0,1,0,1,0,1,0,1,0,1,0
53670,382456,1,0,1,0,1,0,1,0,1,0,1,0
53672,382460,0,0,0,1,0,0,0,1,0,0,0,1
53673,382477,1,0,0,1,0,0,1,0,0,1,0,0
53678,382495,0,0,1,0,0,1,0,0,1,0,0,1
53679,382496,0,0,1,0,0,0,1,0,0,0,1,0
53686,382522,1,0,1,0,1,0,1,0,1,0,1,0
53688,382528,1,0,1,0,1,0,1,0,1,0,1,0
53689,382532,0,0,0,0,1,0,0,0,1,0,0,0
53691,382548,0,0,1,0,0,0,1,0,0,0,1,0
53695,382574,1,0,0,0,1,0,0,0,1,0,0,0
53697,382586,0,0,0,0,1,0,0,0,1,0,0,0
53704,382687,0,1,0,0,0,1,0,0,0,1,0,0
53707,382699,0,1,0,0,0,1,0,0,0,1,0,0
53710,382732,0,0,0,0,1,0,0,0,1,0,0,0
53711,382749,0,0,0,1,0,0,0,1,0,0,0,1
53716,382794,1,0,0,0,1,0,0,0,1,0,0,0
53720,382821,0,0,0,1,0,0,0,1,0,0,0,1
53722,382826,1,0,0,1,0,0,1,0,0,1,0,0
53724,382834,0,0,1,0,0,0,1,0,0,0,1,0
53725,382838,0,1,0,0,0,1,0,0,0,1,0,0
53735,382878,0,0,1,0,0,0,1,0,0,0,1,0
53738,382884,0,0,1,0,0,0,1,0,0,0,1,0
53739,382886,0,0,0,0,1,0,0,0,1,0,0,0
53741,382893,0,0,1,0,0,0,1,0,0,0,1,0
53743,382922,0,0,0,0,1,0,0,0,1,0,0,0
53745,382941,1,0,1,0,1,0,1,0,1,0,1,0
53751,382984,1,0,1,0,1,0,1,0,1,0,1,0
53752,382993,1,0,1,0,1,0,1,0,1,0,1,0
53753,383002,1,0,0,0,1,0,0,0,1,0,0,0
53758,383026,0,0,1,0,0,0,1,0,0,0,1,0
53759,383028,0,0,0,0,1,0,0,0,1,0,0,0
53761,383032,0,0,1,0,0,0,1,0,0,0,1,0
53762,383033,0,0,1,0,0,0,1,0,0,0,1,0
53765,383050,0,1,0,0,0,1,0,0,0,1,0,0
53774,383091,0,1,0,0,0,1,0,0,0,1,0,0
53776,383107,0,1,0,0,1,0,0,1,0,0,1,0
53778,383117,1,0,1,0,1,0,1,0,1,0,1,0
53779,383119,1,0,0,1,0,0,1,0,0,1,0,0
53780,383122,0,1,0,0,1,0,0,1,0,0,1,0
53782,383138,1,0,0,0,1,0,0,0,1,0,0,0
53784,383149,0,0,0,1,0,0,0,1,0,0,0,1
53785,383150,0,0,1,0,0,0,1,0,0,0,1,0
53788,383166,0,0,0,0,1,0,0,0,1,0,0,0
53789,383181,0,1,0,0,0,1,0,0,0,1,0,0
53790,383198,0,0,1,0,0,0,1,0,0,0,1,0
53795,383209,1,0,1,0,1,0,1,0,1,0,1,0
53796,383212,0,0,0,1,0,0,0,1,0,0,0,1
53798,383225,0,0,0,1,0,0,0,1,0,0,0,1
53805,383271,1,0,1,0,1,0,1,0,1,0,1,0
53810,383290,1,0,1,0,1,0,1,0,1,0,1,0
53811,383300,0,0,1,0,0,1,0,0,1,0,0,1
53817,383361,0,0,1,0,0,0,1,0,0,0,1,0
53819,383379,1,0,1,0,1,0,1,0,1,0,1,0
53828,383420,0,0,1,0,0,1,0,0,1,0,0,1
53829,383421,1,0,1,0,1,0,1,0,1,0,1,0
53830,383439,0,0,1,0,0,0,1,0,0,0,1,0
53831,383444,0,1,0,0,0,1,0,0,0,1,0,0
53832,383446,1,0,1,0,1,0,1,0,1,0,1,0
53835,383461,1,0,0,1,0,0,1,0,0,1,0,0
53840,383486,1,0,1,0,1,0,1,0,1,0,1,0
53843,383527,1,0,1,0,1,0,1,0,1,0,1,0
53845,383543,1,0,1,0,1,0,1,0,1,0,1,0
53848,383560,1,0,0,1,0,0,1,0,0,1,0,0
53849,383563,1,0,1,0,1,0,1,0,1,0,1,0
53851,383577,0,0,0,1,0,0,0,1,0,0,0,1
53860,383626,0,0,0,1,0,0,0,1,0,0,0,1
53869,383695,0,0,1,0,0,0,1,0,0,0,1,0
53870,383709,1,0,1,0,1,0,1,0,1,0,1,0
53873,383724,0,0,1,0,0,1,0,0,1,0,0,1
53877,383756,0,0,0,1,0,0,0,1,0,0,0,1
53878,383760,0,0,1,0,0,0,1,0,0,0,1,0
53879,383763,1,0,0,0,1,0,0,0,1,0,0,0
53880,383769,1,0,0,1,0,0,1,0,0,1,0,0
53882,383787,0,0,1,0,0,1,0,0,1,0,0,1
53883,383793,1,0,1,0,1,0,1,0,1,0,1,0
53887,383831,1,0,1,0,1,0,1,0,1,0,1,0
53890,383850,1,0,1,0,1,0,1,0,1,0,1,0
53893,383860,1,0,0,0,1,0,0,0,1,0,0,0
53894,383872,0,0,0,0,1,0,0,0,1,0,0,0
53896,383878,0,1,0,0,0,1,0,0,0,1,0,0
53898,383889,1,0,1,0,1,0,1,0,1,0,1,0
53900,383909,1,0,1,0,1,0,1,0,1,0,1,0
53903,383933,0,1,0,0,0,1,0,0,0,1,0,0
53905,383944,0,1,0,0,0,1,0,0,0,1,0,0
53909,383984,1,0,1,0,1,0,1,0,1,0,1,0
53913,384010,1,0,1,0,1,0,1,0,1,0,1,0
53917,384052,0,1,0,0,0,1,0,0,0,1,0,0
53921,384086,1,0,1,0,1,0,1,0,1,0,1,0
53922,384092,0,0,0,0,1,0,0,0,1,0,0,0
53923,384122,1,0,0,0,1,0,0,0,1,0,0,0
53924,384125,0,1,0,0,1,0,0,1,0,0,1,0
53925,384136,0,0,0,1,0,0,0,1,0,0,0,1
53926,384144,0,1,0,0,0,1,0,0,0,1,0,0
53928,384148,1,0,0,0,1,0,0,0,1,0,0,0
53933,384170,1,0,1,0,1,0,1,0,1,0,1,0
53934,384175,1,0,0,0,1,0,0,0,1,0,0,0
53935,384188,0,0,0,0,1,0,0,0,1,0,0,0
53940,384199,1,0,1,0,1,0,1,0,1,0,1,0
53941,384218,0,0,0,1,0,0,0,1,0,0,0,1
53942,384229,1,0,1,0,1,0,1,0,1,0,1,0
53944,384235,1,0,0,0,1,0,0,0,1,0,0,0
53945,384237,0,1,0,0,0,1,0,0,0,1,0,0
53951,384271,0,1,0,0,0,1,0,0,0,1,0,0
53952,384276,0,0,1,0,0,0,1,0,0,0,1,0
53954,384284,1,0,1,0,1,0,1,0,1,0,1,0
53957,384330,0,0,0,1,0,0,0,1,0,0,0,1
53958,384336,0,1,0,0,0,1,0,0,0,1,0,0
53959,384340,0,0,0,0,1,0,0,0,1,0,0,0
53963,384357,0,0,0,0,1,0,0,0,1,0,0,0
53964,384358,0,1,0,0,1,0,0,1,0,0,1,0
53968,384386,1,0,1,0,1,0,1,0,1,0,1,0
53969,384400,0,0,0,1,0,0,0,1,0,0,0,1
53971,384422,1,0,1,0,1,0,1,0,1,0,1,0
53976,384490,1,0,1,0,1,0,1,0,1,0,1,0
53977,384519,1,0,1,0,1,0,1,0,1,0,1,0
53979,384526,0,0,1,0,0,0,1,0,0,0,1,0
53980,384539,1,0,0,1,0,0,1,0,0,1,0,0
53982,384548,1,0,0,0,1,0,0,0,1,0,0,0
53983,384561,1,0,1,0,1,0,1,0,1,0,1,0
53984,384567,0,0,1,0,0,1,0,0,1,0,0,1
53985,384585,0,0,0,0,1,0,0,0,1,0,0,0
53987,384605,1,0,1,0,1,0,1,0,1,0,1,0
53989,384611,0,0,0,1,0,0,0,1,0,0,0,1
53990,384623,0,0,1,0,0,0,1,0,0,0,1,0
53993,384663,0,0,1,0,0,0,1,0,0,0,1,0
53998,384694,1,0,0,0,1,0,0,0,1,0,0,0
53999,384700,0,0,0,0,1,0,0,0,1,0,0,0
54000,384706,1,0,0,1,0,0,1,0,0,1,0,0
54001,384707,0,0,1,0,0,0,1,0,0,0,1,0
54003,384718,1,0,1,0,1,0,1,0,1,0,1,0
54007,384744,0,0,0,1,0,0,0,1,0,0,0,1
54009,384746,0,0,1,0,0,1,0,0,1,0,0,1
54011,384754,0,0,1,0,0,0,1,0,0,0,1,0
54012,384758,0,0,0,1,0,0,0,1,0,0,0,1
54015,384810,0,0,0,0,1,0,0,0,1,0,0,0
54016,384813,1,0,1,0,1,0,1,0,1,0,1,0
54020,384837,1,0,1,0,1,0,1,0,1,0,1,0
54021,384838,1,0,1,0,1,0,1,0,1,0,1,0
54024,384880,1,0,1,0,1,0,1,0,1,0,1,0
54026,384884,1,0,1,0,1,0,1,0,1,0,1,0
54027,384885,1,0,1,0,1,0,1,0,1,0,1,0
54028,384897,1,0,0,0,1,0,0,0,1,0,0,0
54029,384899,0,0,0,0,1,0,0,0,1,0,0,0
54030,384906,0,0,0,0,1,0,0,0,1,0,0,0
54034,384930,1,0,0,0,1,0,0,0,1,0,0,0
54035,384946,1,0,0,0,1,0,0,0,1,0,0,0
54038,384965,1,0,1,0,1,0,1,0,1,0,1,0
54042,385002,1,0,1,0,1,0,1,0,1,0,1,0
54044,385027,1,0,0,0,1,0,0,0,1,0,0,0
54049,385055,1,0,1,0,1,0,1,0,1,0,1,0
54050,385061,0,0,1,0,0,1,0,0,1,0,0,1
54051,385084,0,0,0,0,1,0,0,0,1,0,0,0
54053,385091,0,0,0,0,1,0,0,0,1,0,0,0
54055,385103,1,0,1,0,1,0,1,0,1,0,1,0
54057,385106,1,0,1,0,1,0,1,0,1,0,1,0
54067,385160,1,0,1,0,1,0,1,0,1,0,1,0
54070,385191,1,0,1,0,1,0,1,0,1,0,1,0
54071,385205,0,0,1,0,0,1,0,0,1,0,0,1
54072,385227,1,0,1,0,1,0,1,0,1,0,1,0
54075,385235,1,0,0,0,1,0,0,0,1,0,0,0
54076,385237,0,1,0,0,0,1,0,0,0,1,0,0
54078,385247,1,0,0,0,1,0,0,0,1,0,0,0
54079,385255,0,1,0,0,1,0,0,1,0,0,1,0
54084,385305,1,0,0,0,1,0,0,0,1,0,0,0
54085,385307,1,0,1,0,1,0,1,0,1,0,1,0
54086,385323,1,0,1,0,1,0,1,0,1,0,1,0
54087,385353,1,0,1,0,1,0,1,0,1,0,1,0
54088,385355,1,0,1,0,1,0,1,0,1,0,1,0
54089,385370,0,1,0,0,0,1,0,0,0,1,0,0
54092,385403,0,0,0,1,0,0,0,1,0,0,0,1
54096,385441,0,1,0,0,0,1,0,0,0,1,0,0
54097,385442,1,0,1,0,1,0,1,0,1,0,1,0
54098,385444,0,0,1,0,0,1,0,0,1,0,0,1
54099,385446,1,0,0,0,1,0,0,0,1,0,0,0
54104,385472,1,0,1,0,1,0,1,0,1,0,1,0
54107,385484,0,0,1,0,0,0,1,0,0,0,1,0
54108,385491,1,0,0,1,0,0,1,0,0,1,0,0
54118,385553,1,0,0,1,0,0,1,0,0,1,0,0
54126,385587,0,0,1,0,0,0,1,0,0,0,1,0
54131,385613,0,0,0,0,1,0,0,0,1,0,0,0
54133,385641,1,0,1,0,1,0,1,0,1,0,1,0
54139,385679,1,0,1,0,1,0,1,0,1,0,1,0
54140,385681,1,0,1,0,1,0,1,0,1,0,1,0
54144,385724,0,1,0,0,0,1,0,0,0,1,0,0
54145,385726,0,0,1,0,0,0,1,0,0,0,1,0
54146,385732,1,0,0,1,0,0,1,0,0,1,0,0
54149,385756,0,0,1,0,0,0,1,0,0,0,1,0
54150,385758,1,0,1,0,1,0,1,0,1,0,1,0
54151,385768,0,1,0,0,1,0,0,1,0,0,1,0
54153,385801,0,0,1,0,0,1,0,0,1,0,0,1
54154,385802,0,0,0,1,0,0,0,1,0,0,0,1
54160,385874,0,1,0,0,0,1,0,0,0,1,0,0
54161,385883,1,0,1,0,1,0,1,0,1,0,1,0
54171,385951,0,0,0,0,1,0,0,0,1,0,0,0
54174,385965,1,0,1,0,1,0,1,0,1,0,1,0
54176,385984,0,0,1,0,0,0,1,0,0,0,1,0
54180,386037,1,0,1,0,1,0,1,0,1,0,1,0
54187,386094,0,0,1,0,0,0,1,0,0,0,1,0
54188,386095,0,0,1,0,0,0,1,0,0,0,1,0
54195,386149,1,0,1,0,1,0,1,0,1,0,1,0
54200,386163,0,0,1,0,0,1,0,0,1,0,0,1
54202,386168,1,0,1,0,1,0,1,0,1,0,1,0
54207,386184,1,0,1,0,1,0,1,0,1,0,1,0
54208,386190,0,0,1,0,0,1,0,0,1,0,0,1
54212,386232,0,1,0,0,1,0,0,1,0,0,1,0
54214,386235,1,0,1,0,1,0,1,0,1,0,1,0
54215,386256,1,0,1,0,1,0,1,0,1,0,1,0
54218,386266,0,0,0,0,1,0,0,0,1,0,0,0
54220,386274,0,0,0,1,0,0,0,1,0,0,0,1
54224,386301,1,0,1,0,1,0,1,0,1,0,1,0
54225,386307,1,0,1,0,1,0,1,0,1,0,1,0
54226,386312,1,0,1,0,1,0,1,0,1,0,1,0
54229,386359,1,0,1,0,1,0,1,0,1,0,1,0
54230,386371,0,1,0,0,0,1,0,0,0,1,0,0
54231,386373,1,0,1,0,1,0,1,0,1,0,1,0
54232,386387,1,0,0,0,1,0,0,0,1,0,0,0
54242,386489,1,0,1,0,1,0,1,0,1,0,1,0
54243,386494,1,0,0,0,1,0,0,0,1,0,0,0
54246,386505,0,0,1,0,0,1,0,0,1,0,0,1
54249,386519,0,0,0,0,1,0,0,0,1,0,0,0
54251,386526,1,0,1,0,1,0,1,0,1,0,1,0
54255,386541,0,0,0,1,0,0,0,1,0,0,0,1
54256,386542,0,0,1,0,0,1,0,0,1,0,0,1
54260,386573,1,0,1,0,1,0,1,0,1,0,1,0
54265,386604,0,0,0,1,0,0,0,1,0,0,0,1
54266,386608,0,0,0,0,1,0,0,0,1,0,0,0
54268,386631,1,0,1,0,1,0,1,0,1,0,1,0
54269,386633,0,1,0,0,0,1,0,0,0,1,0,0
54272,386642,0,1,0,0,0,1,0,0,0,1,0,0
54275,386652,1,0,1,0,1,0,1,0,1,0,1,0
54282,386694,1,0,1,0,1,0,1,0,1,0,1,0
54283,386707,1,0,0,1,0,0,1,0,0,1,0,0
54285,386711,1,0,0,0,1,0,0,0,1,0,0,0
54287,386732,0,1,0,0,1,0,0,1,0,0,1,0
54288,386747,1,0,1,0,1,0,1,0,1,0,1,0
54289,386752,1,0,0,0,1,0,0,0,1,0,0,0
54292,386760,0,0,0,1,0,0,0,1,0,0,0,1
54293,386772,1,0,1,0,1,0,1,0,1,0,1,0
54298,386793,0,0,0,1,0,0,0,1,0,0,0,1
54301,386810,0,1,0,0,0,1,0,0,0,1,0,0
54302,386823,1,0,1,0,1,0,1,0,1,0,1,0
54303,386824,0,1,0,0,0,1,0,0,0,1,0,0
54304,386831,1,0,1,0,1,0,1,0,1,0,1,0
54305,386837,0,0,1,0,0,1,0,0,1,0,0,1
54307,386861,1,0,1,0,1,0,1,0,1,0,1,0
54311,386914,1,0,1,0,1,0,1,0,1,0,1,0
54313,386936,0,0,0,1,0,0,0,1,0,0,0,1
54319,386971,0,0,1,0,0,1,0,0,1,0,0,1
54321,386973,0,0,1,0,0,1,0,0,1,0,0,1
54322,386986,0,0,1,0,0,0,1,0,0,0,1,0
54323,386988,1,0,1,0,1,0,1,0,1,0,1,0
54324,386992,0,0,0,0,1,0,0,0,1,0,0,0
54329,387032,1,0,1,0,1,0,1,0,1,0,1,0
54330,387073,0,0,1,0,0,0,1,0,0,0,1,0
54333,387103,1,0,1,0,1,0,1,0,1,0,1,0
54343,387131,0,0,0,0,1,0,0,0,1,0,0,0
54344,387132,1,0,1,0,1,0,1,0,1,0,1,0
54345,387139,1,0,1,0,1,0,1,0,1,0,1,0
54346,387149,0,0,0,0,1,0,0,0,1,0,0,0
54347,387154,0,0,0,0,1,0,0,0,1,0,0,0
54349,387165,0,1,0,0,1,0,0,1,0,0,1,0
54351,387187,0,1,0,0,0,1,0,0,0,1,0,0
54352,387190,1,0,0,1,0,0,1,0,0,1,0,0
54353,387207,0,0,1,0,0,0,1,0,0,0,1,0
54359,387236,1,0,1,0,1,0,1,0,1,0,1,0
54362,387253,0,0,1,0,0,1,0,0,1,0,0,1
54363,387255,0,1,0,0,1,0,0,1,0,0,1,0
54368,387270,1,0,1,0,1,0,1,0,1,0,1,0
54372,387283,1,0,1,0,1,0,1,0,1,0,1,0
54373,387286,0,0,0,0,1,0,0,0,1,0,0,0
54375,387314,1,0,0,1,0,0,1,0,0,1,0,0
54380,387352,0,1,0,0,0,1,0,0,0,1,0,0
54381,387356,1,0,1,0,1,0,1,0,1,0,1,0
54383,387384,0,0,0,1,0,0,0,1,0,0,0,1
54384,387387,1,0,1,0,1,0,1,0,1,0,1,0
54386,387399,0,0,0,0,1,0,0,0,1,0,0,0
54389,387415,1,0,0,0,1,0,0,0,1,0,0,0
54390,387429,0,1,0,0,1,0,0,1,0,0,1,0
54391,387451,1,0,1,0,1,0,1,0,1,0,1,0
54393,387466,1,0,1,0,1,0,1,0,1,0,1,0
54397,387483,1,0,1,0,1,0,1,0,1,0,1,0
54401,387523,0,0,0,0,1,0,0,0,1,0,0,0
54402,387524,0,0,1,0,0,1,0,0,1,0,0,1
54403,387555,0,1,0,0,1,0,0,1,0,0,1,0
54405,387567,0,1,0,0,0,1,0,0,0,1,0,0
54406,387574,0,0,0,0,1,0,0,0,1,0,0,0
54408,387585,1,0,1,0,1,0,1,0,1,0,1,0
54409,387596,0,0,0,0,1,0,0,0,1,0,0,0
54411,387603,0,0,0,0,1,0,0,0,1,0,0,0
54412,387605,1,0,0,0,1,0,0,0,1,0,0,0
54414,387611,1,0,0,1,0,0,1,0,0,1,0,0
54417,387638,0,1,0,0,0,1,0,0,0,1,0,0
54418,387640,0,0,0,1,0,0,0,1,0,0,0,1
54420,387660,1,0,0,0,1,0,0,0,1,0,0,0
54421,387663,1,0,1,0,1,0,1,0,1,0,1,0
54426,387690,0,1,0,0,0,1,0,0,0,1,0,0
54435,387729,0,0,0,0,1,0,0,0,1,0,0,0
54436,387734,0,1,0,0,0,1,0,0,0,1,0,0
54440,387755,1,0,1,0,1,0,1,0,1,0,1,0
54444,387790,1,0,1,0,1,0,1,0,1,0,1,0
54447,387812,0,1,0,0,1,0,0,1,0,0,1,0
54457,387868,0,0,1,0,0,0,1,0,0,0,1,0
54458,387871,1,0,0,0,1,0,0,0,1,0,0,0
54460,387880,1,0,0,0,1,0,0,0,1,0,0,0
54463,387902,0,1,0,0,0,1,0,0,0,1,0,0
54465,387906,1,0,0,1,0,0,1,0,0,1,0,0
54467,387910,1,0,1,0,1,0,1,0,1,0,1,0
54472,387942,1,0,1,0,1,0,1,0,1,0,1,0
54473,387946,1,0,1,0,1,0,1,0,1,0,1,0
54478,387968,1,0,1,0,1,0,1,0,1,0,1,0
54481,387985,1,0,1,0,1,0,1,0,1,0,1,0
54482,387988,1,0,1,0,1,0,1,0,1,0,1,0
54483,387997,0,0,0,0,1,0,0,0,1,0,0,0
54485,388007,1,0,1,0,1,0,1,0,1,0,1,0
54487,388020,1,0,1,0,1,0,1,0,1,0,1,0
54490,388039,0,0,0,0,1,0,0,0,1,0,0,0
54494,388064,0,1,0,0,0,1,0,0,0,1,0,0
54495,388066,1,0,1,0,1,0,1,0,1,0,1,0
54500,388084,0,0,0,0,1,0,0,0,1,0,0,0
54501,388097,0,0,0,1,0,0,0,1,0,0,0,1
54503,388115,0,0,0,0,1,0,0,0,1,0,0,0
54504,388121,0,0,1,0,0,0,1,0,0,0,1,0
54509,388166,0,0,1,0,0,1,0,0,1,0,0,1
54511,388172,1,0,1,0,1,0,1,0,1,0,1,0
54512,388173,0,1,0,0,0,1,0,0,0,1,0,0
54514,388181,0,0,1,0,0,1,0,0,1,0,0,1
54521,388217,1,0,1,0,1,0,1,0,1,0,1,0
54522,388231,0,1,0,0,0,1,0,0,0,1,0,0
54526,388243,1,0,1,0,1,0,1,0,1,0,1,0
54527,388244,0,0,0,0,1,0,0,0,1,0,0,0
54529,388247,0,0,1,0,0,0,1,0,0,0,1,0
54530,388249,1,0,1,0,1,0,1,0,1,0,1,0
54532,388263,1,0,0,1,0,0,1,0,0,1,0,0
54534,388314,1,0,0,1,0,0,1,0,0,1,0,0
54536,388318,1,0,1,0,1,0,1,0,1,0,1,0
54539,388331,0,0,1,0,0,0,1,0,0,0,1,0
54543,388346,1,0,1,0,1,0,1,0,1,0,1,0
54544,388348,1,0,1,0,1,0,1,0,1,0,1,0
54548,388387,0,0,0,0,1,0,0,0,1,0,0,0
54553,388426,0,0,0,1,0,0,0,1,0,0,0,1
54557,388455,0,0,0,1,0,0,0,1,0,0,0,1
54559,388457,1,0,1,0,1,0,1,0,1,0,1,0
54563,388489,0,1,0,0,1,0,0,1,0,0,1,0
54567,388529,0,0,0,0,1,0,0,0,1,0,0,0
54568,388531,0,0,1,0,0,0,1,0,0,0,1,0
54569,388543,1,0,0,1,0,0,1,0,0,1,0,0
54572,388556,0,1,0,0,1,0,0,1,0,0,1,0
54573,388566,1,0,1,0,1,0,1,0,1,0,1,0
54579,388587,1,0,0,0,1,0,0,0,1,0,0,0
54581,388598,0,0,0,0,1,0,0,0,1,0,0,0
54582,388599,1,0,1,0,1,0,1,0,1,0,1,0
54588,388660,1,0,1,0,1,0,1,0,1,0,1,0
54590,388664,1,0,1,0,1,0,1,0,1,0,1,0
54591,388670,0,0,1,0,0,0,1,0,0,0,1,0
54596,388714,1,0,1,0,1,0,1,0,1,0,1,0
54601,388735,1,0,1,0,1,0,1,0,1,0,1,0
54602,388744,1,0,1,0,1,0,1,0,1,0,1,0
54606,388781,0,0,0,0,1,0,0,0,1,0,0,0
54608,388812,1,0,1,0,1,0,1,0,1,0,1,0
54615,388870,1,0,1,0,1,0,1,0,1,0,1,0
54616,388873,1,0,1,0,1,0,1,0,1,0,1,0
54620,388913,0,1,0,0,1,0,0,1,0,0,1,0
54623,388958,0,0,1,0,0,0,1,0,0,0,1,0
54626,388966,0,0,0,0,1,0,0,0,1,0,0,0
54628,388978,0,0,1,0,0,0,1,0,0,0,1,0
54632,388993,0,0,0,1,0,0,0,1,0,0,0,1
54633,389004,1,0,1,0,1,0,1,0,1,0,1,0
54638,389035,0,1,0,0,1,0,0,1,0,0,1,0
54646,389114,0,0,0,1,0,0,0,1,0,0,0,1
54648,389124,1,0,1,0,1,0,1,0,1,0,1,0
54649,389126,0,0,0,1,0,0,0,1,0,0,0,1
54650,389136,0,0,0,1,0,0,0,1,0,0,0,1
54651,389152,1,0,1,0,1,0,1,0,1,0,1,0
54654,389174,1,0,1,0,1,0,1,0,1,0,1,0
54655,389178,0,0,0,1,0,0,0,1,0,0,0,1
54658,389193,1,0,1,0,1,0,1,0,1,0,1,0
54660,389210,1,0,0,0,1,0,0,0,1,0,0,0
54661,389215,0,0,0,0,1,0,0,0,1,0,0,0
54662,389221,0,1,0,0,1,0,0,1,0,0,1,0
54663,389241,0,0,1,0,0,1,0,0,1,0,0,1
54669,389289,1,0,1,0,1,0,1,0,1,0,1,0
54678,389316,1,0,0,1,0,0,1,0,0,1,0,0
54684,389362,1,0,1,0,1,0,1,0,1,0,1,0
54685,389369,1,0,1,0,1,0,1,0,1,0,1,0
54687,389377,1,0,1,0,1,0,1,0,1,0,1,0
54689,389385,0,1,0,0,0,1,0,0,0,1,0,0
54690,389387,1,0,0,0,1,0,0,0,1,0,0,0
